335005490352365568	RT @BBCSanjoyM: 12 pessoas mortas no ciclone #mahasen #bangladesh funcionários dizem.	Not labeled	Not related	pt	SVR	6	4	0	86	12	2	0
303061402657099776	em 0.5102 http://t.co/Io7x5U0D #RussianMeteor	Not labeled	Not related	pt	RUS	3	0	0	45	8	1	0
332359836635389952	Depois, pelo menos 892 morreram no desastre de Rana Plaza, mais 8 morreram em um trágico incêndio em Bangla. http://t.co/fFSdDzCqtG	Affected individuals	Related and informative	pt	SVR	7	2	0	133	25	0	1
295425789661433856	http://t.co/t8rAJXo5 #bigwet Rondo Eu ri tanto que acho que tenho abs	Not labeled	Not related	pt	QFL	4	3	1	69	14	1	0
248585572602503169	51 km al S de Huasco http://t.co/kOOzRjLs #Terremoto #Temblor  #sismos #chile #sismo	Other Useful Information	Related - but not informative	pt	COS	10	1	0	84	15	5	1
277350797304541185	RT @SMARTCares: Estenda a ajuda aos compatriotas afetados do #PabloPH via Cruz Vermelha. Para doar, digite RED &lt;AMOUNT&gt; para 4143. Amts válidos: 10, 25 ...	Donations and volunteering	Related and informative	pt	TYP	12	4	0	162	27	1	1
243493821747429377	Terremoto na Costa Rica? Ou tremendo?	Not applicable	Related - but not informative	pt	COS	4	1	0	37	6	0	1
243379598287589376	Terremoto de magnitude 7,6 ataca Costa da Costa Rica http://t.co/0n5DZmLZ #BreakingNews #CostaRica	Other Useful Information	Related and informative	pt	COS	10	2	0	98	16	2	1
383083190711103488	RT @DerianOMO: @AndreaCasillas_ @ Dattrillnigga97 Angelo causou as inundações do Colorado. ???	Not labeled	Not related	pt	CFL	7	2	0	96	11	0	0
214829348434345986	Mais três casas podem ter queimado no incêndio do Colorado http://t.co/fHsfRvox #aspen	Infrastructure and utilities	Related and informative	pt	CWF	4	2	0	88	17	1	1
327637834699796480	45 vítimas das ruínas do edifício em Savar foram resgatadas: SAVAR, Bangladesh 26 de abril - Resgatadores resgatados ... http://t.co/HSppA5VoK8	Not labeled	Not applicable	pt	SVR	10	3	0	146	24	0	0
328559088403357697	RT @eitbcomNews: Procurando e capturando um empresário espanhol que possui uma das empresas que estavam hospedadas na fábrica #Bangladesh htt ...	Not labeled	Not applicable	pt	SVR	8	6	2	147	22	1	0
353549816959205376	RT @benshingler: Lac Megantic visto de um helicóptero da polícia http://t.co/Hnyzg3zasP via @sureteduquebec	Infrastructure and utilities	Related and informative	pt	LAM	7	1	0	109	18	0	1
370043485446868992	asdfghjkl! sobre a inundação na área limitada de Manila Taft -__-	Not labeled	Not applicable	pt	MNL	6	1	0	68	12	0	0
348646348427505664	RT @ alfmorere: Cingapura neblina: Para não mencionar o valor PSI, mas também atente para o valor de PM 2.5! http://t.co/qbip8YknZ5 # singaporehaze # sghaze # haze # ps # pm 2.5 # Hayes # Cingapura # cingapura ...	Not labeled	Not applicable	pt	SGR	14	9	0	215	36	8	0
328555439325339648	Os rótulos da varejista alemã KIK também foram encontrados nos escombros. A cadeia de suprimentos da KIK agora conta com cerca de 700 mortes em apenas 8 meses. #Bangladesh.	Other Useful Information	Related and informative	pt	SVR	8	2	1	175	31	1	1
391276436398428160	RT @ClimateCentral: Os maiores incêndios na Austrália em uma década tornaram o céu de Sydney laranja: http://t.co/XTrtSOFIm5	Other Useful Information	Related and informative	pt	ABF	8	1	0	128	24	0	1
272490458779897856	skate plano # skateboard #skatelide #sky #sunset #Guatemala @guatephotos #xela #life #weekend http://t.co/iJxhDSOT	Not labeled	Not related	pt	GAU	11	3	0	114	15	8	0
213826372911636480	#Internship Product Management Internship: DiversityWorking - Fort Collins, CO - para um inter ... http://t.co/c1IIdXq1 #Colorado #intern	Not labeled	Not related	pt	CWF	14	1	0	137	17	3	0
295411029914046464	Chuva vindo sob a porta da frente fechada agora. #bigwet #brisbane	Infrastructure and utilities	Related and informative	pt	QFL	5	4	0	66	11	2	1
277539629069107200	RT @ lauramart95: Bom churrasco com @ marigarcia1995 @ fanii33 @alvaro_phineas @ MarcosMarquez11 @JositoDj @ Carlos_RG6 #pablo e #rubi http: ...	Not labeled	Not related	pt	TYP	13	5	1	144	15	2	0
302428222136651776	Daim Cakelat duk Rússia kn? E a doca de meteoros? Haha cc @daemfuzail	Not labeled	Not related	pt	RUS	8	1	0	70	14	0	0
334851983037038592	RT @AndriaCheng:. A @bercrombie concorda com o acordo de segurança de #Bangladesh, quebrando com outros varejistas americanos. http://t.co/wx2ypnZ4rX $ ANF $ WMT…	Caution and advice	Related and informative	pt	SVR	10	4	0	165	24	1	1
328999972668317698	VÍDEO: Raiva após o colapso da fábrica de Dhaka: Raiva no colapso da fábrica de roupas Rana Plaza tem gatilho ... http://t.co/oTEvKMduJ1	Sympathy and support	Related and informative	pt	SVR	12	2	0	140	28	0	1
216199195542036481	RT @denverpost: Os bombeiros esperam conter totalmente o #HighParkFire, o incêndio mais caro do Colorado, em 8 de julho: http://t.co/GFJsaNPF	Other Useful Information	Related and informative	pt	CWF	6	3	1	142	24	1	1
294404577304907776	RT @QLDOnline: Até 14 iates e casas flutuantes de luxo foram lavados em terra nas Whitsundays #qld #tcoswald #bigwet	Other Useful Information	Related and informative	pt	QFL	10	3	1	117	19	3	1
217818746327277570	RT @downtownboulder: Alguma ajuda devido 2 #FlagStaffFire: E.Boulder Rec., Emergência: 303-413-7730, hosp hosp .: 303-499-5335, @Hu ...	Not labeled	Not related	pt	CWF	8	3	0	136	21	1	0
243363391496937472	RT @elmundoes: Terremoto de magnitude 7,9 sacode Costa Rica	Other Useful Information	Related and informative	pt	COS	7	0	0	59	10	0	1
323912927822360578	Eu não posso acreditar no que está acontecendo !! #prayforboston	Not labeled	Not applicable	pt	BOB	3	2	2	66	10	1	0
295358945046953984	Haha !! - isso é muuuuito insano! #bigwet http://t.co/j3Dzfqkg	Not labeled	Not related	pt	QFL	3	2	1	63	9	1	0
295713833501200384	#qldfloods http://t.co/rmggPgDq não consegue atingir o suficiente. Eu te amo coisas.	Not labeled	Not related	pt	QFL	4	4	1	85	15	1	0
329775998595919873	Suporte Técnico do AS / 400 - IBM iSeries, #West Midlands UK. Aplicar @JobGateway #ITJobs # AS / 400 # Técnico #Careers #Jobs	Not labeled	Not related	pt	WTX	19	1	0	127	20	6	0
340671001018920960	O @ChildrensPlace tem sangue em suas mãos em Bangladesh. Diga-lhes para compensar as vítimas do Rana Plaza agora: http://t.co/fEOCLJYczK via @USAS	Caution and advice	Related and informative	pt	SVR	9	2	1	148	27	0	1
393795355046735872	RT @mattjinoz: @Linksastrology Aqui está um resumo: http://t.co/V4jsgCnNYa #NSWfires	Not labeled	Not related	pt	ABF	5	2	0	85	12	1	0
369634465296826369	Eu sou uma prostituta! “@Ariannatngco: SEU TEMPO DE MORRER QUE MORRE NAS FILIPINAS #PrayForTheFhilippines #FloodPH”	Not labeled	Not related	pt	MNL	12	1	1	119	15	2	0
406773848634167296	RT @GMA: QUEBRANDO: A busca por sobreviventes está ligada depois que um helicóptero da polícia bate em um pub em Glasgow, na Escócia. O mais recente está chegando ...	Affected individuals	Related and informative	pt	GLW	9	4	0	171	31	0	1
295912328942219265	Graças a Deus diminuiu o numero de mortes em #SantaMaria 231 agora, mas ainda é muito triste =/	Affected individuals	Related and informative	pt	BRZ	8	2	0	97	17	1	1
239032751645401088	RT @correoorinoco: Ministério Público realiza um seminário sobre a municipalização da justiça em #Falcon http://t.co/M3fnXDAv #Zulia #Ve ...	Not labeled	Not related	pt	VNZ	12	1	0	146	25	3	0
332402857607303168	RT @EFEnoticias: Até 922 mortos no colapso do complexo têxtil de #Bangladesh http://t.co/wM0CohrhjR	Other Useful Information	Related and informative	pt	SVR	6	1	0	101	17	1	1
218360474243305472	Östgöte, localizado perto das pedreiras no Colorado, é procurado para uma entrevista em Folkbladet, Norrköping. RT é estimado. #colorado	Not labeled	Not applicable	pt	CWF	7	6	1	141	19	1	0
211821101347639297	RT @antoniosgobba: «É uma questão delicada, de memórias». San Felice, as fotos mágicas para começar de novo http://t.co/Rl2otlmT de Nicol ...	Not labeled	Not related	pt	ITL	8	3	0	148	26	0	0
298091039175081989	Resgate Heartstopping de Toddler Preso em Flood na Austrália: http://t.co/GvWm3YgN via @youtube	Affected individuals	Related and informative	pt	QFL	8	0	0	96	16	0	1
296001357226328065	Criança ferida na queda da árvore de ontem ao lado de Kedron Brook morreu. Ele tinha 3 anos de idade. #bigwet @abcnews	Affected individuals	Related and informative	pt	QFL	9	4	1	120	23	1	1
295475634774347777	Isso me fez rir tão bem Ok http://t.co/bZ4Cb3lk #bigwet	Not labeled	Not related	pt	QFL	3	3	2	56	13	1	0
302652843918229504	RT @juancarloschoy: De acordo com especialistas em pgr, o que aconteceu na Rússia foi um gás metano da lua # метеорит	Not applicable	Related - but not informative	pt	RUS	9	2	1	127	21	1	1
392085446341439488	Bom Dia! #Cebu # osl24 #trip #bus http://t.co/Fb90X9kFBx	Not labeled	Not related	pt	BOL	6	3	0	56	10	4	0
302408206913765376	http://t.co/RYOc8Y5N #RussianMeteor Lol. Ela foi pega no ato!	Not labeled	Not related	pt	RUS	5	1	2	61	11	1	0
243374053396738049	RT @ ABC7: #BREAKINGNEWS 7,9 mag. O terremoto atinge a Costa Rica, a cerca de 80 quilômetros da cidade da Libéria; nenhum relato imediato de danos ou ferimentos	Other Useful Information	Related and informative	pt	COS	13	2	0	162	30	1	1
295537890820247552	RT @BandaArmandinho: Estou perplexo e abalado com o incêndio na boate Kiss. Meus sentimentos aos familiares.  Estou muito triste.	Sympathy and support	Related - but not informative	pt	BRZ	6	4	0	130	20	0	1
211040709124440064	#Interno # EUA # TATUAGEM #Wisconsin #Ohio #NC #PA # Flórida # Colorado # Iowa # Nevada # Virgínia # NV #mlb Destinos de viagem ---&gt; http://t.co/TIHBJKF2	Not labeled	Not related	pt	CWF	30	1	0	158	24	14	0
243444878439231488	Fox News relata um terremoto de 7,9 atingiu a Costa Rica.	Other Useful Information	Related and informative	pt	COS	5	2	0	57	12	0	1
389768001115136000	Pare o crime contra pessoas brancas! Nós não nos importamos com o crime contra pessoas negras, asiáticas, indianas e de cor! - #Outubro Vermelho	Not labeled	Not related	pt	ABF	9	1	2	147	26	1	0
217833833238773760	RT @ehtflags: O calor dificulta os esforços para combater os incêndios no Colorado: funcionários da Academia da Força Aérea estavam evacuando cerca de um terço de h ... http: / ...	Affected individuals	Related and informative	pt	CWF	9	5	1	186	34	0	1
266227876389584896	RT @CIMATCHILE: TERREMOTO: com magnitude de 7,5 com epicentro na costa entre Chiapas e Guatemala. http://t.co/hPImPLUk	Other Useful Information	Related and informative	pt	GAU	7	1	0	118	20	0	1
331670456652423168	Bangladesh colapso de pedágio passa 700: O número de mortos do desmoronamento de uma fábrica de oito andares perto de ... http://t.co/jjD6O7DOav	Affected individuals	Related and informative	pt	SVR	7	1	0	147	27	0	1
406567870538448897	RT @rupertgmorris: Helicóptero trava no bar movimentado em #glasgow #clutha http://t.co/w2vCJaN8Bd	Other Useful Information	Related and informative	pt	GLW	6	4	1	99	15	2	1
246752070353424384	[Epicentro] Ibaraki prefeitura norte [intensidade sísmica] intensidade sísmica 1 (ocorreu em torno de 8:10 em 15 de setembro de 2012) - goo Tempo: http://t.co/eLBWjq2h # terremoto # terremoto	Not labeled	Not related	pt	COS	13	1	0	193	31	2	0
207384744042840064	Por favor pessoal, parem de escrever desonestos ... hoje deixamos espaço para os tweets de informação! #Terremoto	Sympathy and support	Related - but not informative	pt	ITL	6	2	0	116	18	1	1
392074683744399360	Entrevista impressionante na rádio ABC, sou do ministro de Serviços de Emergência de NSW, Michael Gallacher, sobre os incêndios florestais em NSW. #bushfires #nswpol	Other Useful Information	Related - but not informative	pt	ABF	11	1	0	169	28	2	1
330110590800523264	Finalmente, Boston Bomber Body Tamerlan Tsarnaev Tomado: 03/05/2013 06:31 A causa exata da morte de Tamerlan não é ... http://t.co/qVugBpnIka	Not labeled	Not applicable	pt	BOB	10	1	0	143	25	0	0
217003344294715394	Eu não concordo que parece 96 #COFire #Denver #summertime http://t.co/BWGZlEfd	Not labeled	Not related	pt	CWF	5	3	1	79	14	3	0
266248667562905600	RT @CNNEE: O presidente da #Guatemala diz que há alerta de tsunami, casas totalmente destruídas e avaliar possíveis mortes	Caution and advice	Related and informative	pt	GAU	8	4	0	125	21	1	1
396371542692487168	RT @cnnbrk: Foto obtida pela CNN aparece para mostrar uma arma no chão no #LAX. http://t.co/xuWPhFfeje http://t.co/KipB68PPJq	Other Useful Information	Related and informative	pt	LAX	9	3	1	126	24	1	1
390696489980162048	RT @NSWRFS: #Lithgow Fire: Major Fire Update http://t.co/KnaG275VXf O fogo está afetando Morts Estate, Clarence e Dargan. #NSWRFS #nswfires	Other Useful Information	Related and informative	pt	ABF	15	3	1	140	22	3	1
392904245798002688	Aviso de &#39;perigo de incêndio extremo&#39; - Um alerta de perigo de incêndio extremo é emitido para a área de Sydney. Robyn Curnow da CNN ... http://t.co/Qk5YtFKsl2	Caution and advice	Related and informative	pt	ABF	15	1	0	171	31	0	1
276147682161070080	O tufão Bopha mata dezenas nas Filipinas http://t.co/kDRwT4hd via @AJEnglish	Affected individuals	Related and informative	pt	TYP	6	1	1	77	14	0	1
275660585063022592	#reliefPH ops precisam de acesso rodoviário. AJUDA a denunciar as condições #roadsPH para http://t.co/i46cE3kb e visualizar mapa http://t.co/IiXqG81u #rescuePH #PabloPH	Infrastructure and utilities	Related and informative	pt	TYP	10	4	0	171	28	4	1
295000478855593985	Relatórios de acidente de trânsito rodoviário ▶ Nr Keefton Road Bruce Hwy Gympie http://t.co/M7tmbxka #bigwet http://t.co/AZkjE1Zs	Infrastructure and utilities	Related and informative	pt	QFL	13	1	0	135	24	1	1
302481389129957376	http://t.co/gbedPo7S isso me fez rir. #RussianMeteor	Not labeled	Not related	pt	RUS	1	3	2	52	9	1	0
396357646963314689	Nova Música &gt;&gt;&gt; De @TonyDelfrescho em GIANNI VERSACE Jeans Couture Mixtape caindo logo !!! #RedOctober #BlessTheFresh	Not labeled	Not related	pt	ABF	14	1	0	127	18	2	0
324843572597780480	+166 feridos por #texas #explosão em uma fábrica de fertilizantes. Sendo tratado como cena do crime. # prayfortexas… http://t.co/msIOVUWF2L	Affected individuals	Related and informative	pt	WTX	9	4	0	143	23	3	1
393494287876227072	Toda a Austrália está em chamas? Oh América. http://t.co/5uvmpsKb0H	Other Useful Information	Related - but not informative	pt	ABF	5	1	0	70	14	0	1
216369501049065472	Apenas relaxando com @katiearledge irmãzinha em Colorado Springs haha	Not labeled	Not related	pt	CWF	3	2	0	70	10	0	0
266282909848182784	Gente, o temblor da Guatemala e México foi forte? Chegando agora	Other Useful Information	Related - but not informative	pt	GAU	4	2	0	65	12	0	1
394620907295363073	RT @byers_brian: Dando 2 tix ao Game 5 da #WorldSeries, tudo o que você precisa fazer é RT para se qualificar. Vá #Cardinals #RedOctober vencedor anno…	Not labeled	Not related	pt	ABF	14	5	4	156	25	3	0
247867734241726465	Ear #earthquake UE】 Hora 2012/9/18 1:08:22 UTC, Região: CRETA, GRÉCIA, ML 3.6, Profundidade 5 km, http://t.co/nQZpGPlN # 地震	Not labeled	Not related	pt	COS	16	1	0	131	26	2	0
212581637702168577	Acordou com o cheiro de fumaça em Denver esta manhã. Os pensamentos estão com os afetados pelo #HighParkFire	Affected individuals	Related - but not informative	pt	CWF	6	2	0	111	20	1	1
242332414800711680	#LARA #FALCON AND #distritoCapital ... temos pouca mercadoria SWEET POISON de CARAMELS OF CYANIDE .. SE VOCÊ QUER O ... http://t.co/rt6ERXTZ	Not labeled	Not related	pt	VNZ	14	2	0	141	21	3	0
217803567166259201	RT @ phochemrd: @ msnbc há uma tempestade nas nascentes do Colorado. #waldocanyonfire você está cobrindo isso? @ CNN ainda é várias horas ser ...	Other Useful Information	Related and informative	pt	CWF	7	5	2	150	21	1	1
244763794096660480	Danos e ferimentos causados ​​pelo terremoto M = 4.8 em Bogor, Java, Indonésia #earthquake # terremoto #gempabumi http://t.co/2O8qWW02	Not labeled	Not related	pt	COS	11	4	0	139	21	3	0
243510632526266368	Veja como o chão fica em algumas partes da Costa Rica depois do terremoto de 7,6h http://t.co/7fTsPfU7	Infrastructure and utilities	Related and informative	pt	COS	6	2	0	103	22	0	1
243371146760839168	RT @CALACNN: &quot;@glendacnn: Estamos vivos com um forte terremoto em #CostaRica&quot; // Tu tierra mi (cont) http://t.co/MO8uhKCZ	Other Useful Information	Related - but not informative	pt	COS	13	2	0	131	21	1	1
302442277257768960	Quase 1.000 feridos pela explosão de meteoros na Rússia - NDTV: Moscou: Uma autoridade de saúde russa diz que quase 1.000 pessoas ... http://t.co/eUstNBqb	Affected individuals	Related and informative	pt	RUS	7	3	0	157	30	0	1
335672443442180096	... http://t.co/whF0Vi4jsQ #bangladesh #cyclone #CycloneMahasen #massevacuations #mianmar #refugeecamps #risk #unitednations #unrest	Not labeled	Not related	pt	SVR	9	4	0	132	13	9	0
303339912843894784	RT @DEATHxBLACKHOLE: Minha coisa favorita de todas. #RussianMeteor http://t.co/vARkHS8A	Not labeled	Not related	pt	RUS	3	2	1	87	12	1	0
243571080843890688	Terremoto 7.6 Costa Rica, TUPSA, 05 / Set / 2012: http://t.co/EJ152FaD via @youtube	Other Useful Information	Related and informative	pt	COS	8	0	0	83	15	0	1
397466595762917376	Mídia silenciosa sobre Beck, Jones Influence no LAX Shooter http://t.co/WRy4f7u18e via @sharethis	Other Useful Information	Related and informative	pt	LAX	8	1	0	98	16	0	1
295459964883984384	@noosa @noosa_today #noosa #mainbeach #bigwet #excycloneoswald	Not labeled	Not applicable	pt	QFL	3	3	0	62	6	4	0
233129386189139969	RT @Xerendipity: Campanha dos Blogueiros do Cebu para #rescuePH #reliefPH #floodPh por favor ajude a espalhar o BUZZ: http://t.co/d45LYV6b	Donations and volunteering	Related and informative	pt	PHF	12	4	0	138	22	3	1
369683886785064960	RT @GandangGabiVice: #SafeNow é a principal tendência. Obrigado senhor e muito salvo.	Not labeled	Not applicable	pt	MNL	4	3	0	87	12	1	0
247005028819300352	RT @ earthquake_jp: 【Relatório de quebra de escritório】 Um terremoto com intensidade sísmica máxima 3 ocorreu por volta de 01:09 no dia 16. (http://t.co/a33235xJ) Intensidade sísmica 3: parte nordestina da província de Chiba e outros # saigai # jishin # terremoto	Not labeled	Not applicable	pt	COS	18	2	0	273	47	3	0
349466334859505665	“@FakeSGP Este mês é o mês mais interessante que o meteorologista já teve em sua carreira. #sghaze #sghail	Other Useful Information	Related - but not informative	pt	SGR	6	4	1	112	19	2	1
360878914421264385	A expressão de impacto deixou uma impressão duradoura. @placestolove Não pegue o trem na Espanha.	Not labeled	Not applicable	pt	SPT	5	3	1	100	18	0	0
238949989634674688	Entre o mau estado das plantas Josefa Camejo e Centro de Fábrica sem Planta Tucacas #Falcon muito ruim #sinluz http://t.co/Kt0AFg2O	Not labeled	Not related	pt	VNZ	9	3	0	132	24	2	0
244271781286932480	RT @ChivasseraCampe: RT Se você vai para # México Fav se você vai para #CostaRica	Not labeled	Not related	pt	COS	7	2	2	84	15	2	0
266594970272690176	Guatemala busca por terremoto em falta http://t.co/FLmS3eQC #Caribbean #LatAm	Other Useful Information	Related and informative	pt	GAU	7	1	0	77	12	2	1
243361533420240896	#temblorcr Forte terremoto também sentiu em território nicaraguense	Other Useful Information	Related and informative	pt	COS	3	2	0	69	10	1	1
204295941153501185	RT @anonimoconiglio: Se Stefano Venturi tivesse feito uma piada racista em vez de brincar no #terremoto ele teria sido forçado a ...	Not labeled	Not related	pt	ITL	4	5	3	133	22	1	0
400554538844696576	https://t.co/9LFzy8PPAL #Haiyan #PrayForThePhilippines #Filipinas #AjudaPH #Governo	Not labeled	Not related	pt	TPY	11	0	0	83	9	5	0
413387565585006592	Queda de helicóptero mata 6 soldados dos EUA no Afeganistão http://t.co/aiWOXUIHn2	Not labeled	Not related	pt	GLW	4	1	0	84	16	0	0
243367199937527811	@sophielster: O QUE! Houve um terremoto de 7,6 na Costa Rica! http://t.co/5EZyEPgp / csm	Other Useful Information	Related and informative	pt	COS	5	2	1	88	17	0	1
243373868872507393	RT @ MUSAS_DCHAYANNE: ORAÇÕES P COSTA RICA terminou D TERREMOTO D 7.9 GRADES D INTENSIDAD.HAY ALERTA D TSUNAMI P MÉXICO, COL, ECUAD ...	Sympathy and support	Related - but not informative	pt	COS	17	2	0	138	25	0	1
369795283305385984	Prefeitura de Manila-Lawton-Quiapo-Recto # # inundação #typhoon #typhoonmaring #warning http://t.co/mbWXZH7CpO	Infrastructure and utilities	Related and informative	pt	MNL	10	4	0	112	15	5	1
296062300471840768	RT @LaborFAIL: @LaborFAIL @thetodayshow O quê? Swan já mora lá? Então, por que ele é de repente o porta-voz do #qldfloods? Sem Premia Laboral ...	Not labeled	Not related	pt	QFL	11	2	3	150	25	1	0
213263585382637568	Colorado eu te vejo em breve #colorado #heaven #sonicbloom #festyseason #mountains ??? http://t.co/2KlguV2G	Not labeled	Not related	pt	CWF	7	5	3	107	15	5	0
396365288985620480	RT @stateofsimpson: Enviando minhas orações para todas as vítimas e todos que foram afetados pelo horrível tiroteio no LAX. Fique a salvo ...	Sympathy and support	Related - but not informative	pt	LAX	7	4	2	145	25	0	1
217794167710023681	@jolantheerb Incêndios horríveis. Colorado Springs está sendo evacuado. #beechrt	Affected individuals	Related and informative	pt	CWF	6	1	0	83	11	1	1
391952793114017793	RT @dost_pagasa: THUNDERSTORM ASSESSORIA No.9 #VPRSD 11:41 PM (20OCT&#39;13) Espere tempestade sobre #Cebu (Balamaban, Toledo, ... http://t.co/C…	Not labeled	Not related	pt	BOL	12	3	0	147	23	2	0
369686646658052097	Boquete Yogi. Mantendo guarda e certificando-se estavam todos seguros. #yogi #cats #MaringPH http://t.co/PBELOisZ6g	Sympathy and support	Related - but not informative	pt	MNL	7	6	0	115	17	3	1
296850326324117506	RT @BCIAustralia: Premier Campbell Newman fala de barragens, diques no plano de reconstrução após enchentes devastadoras #australia #construction http: / ...	Caution and advice	Related and informative	pt	QFL	10	4	1	160	21	2	1
396347270238834688	Estou no Aeroporto Internacional de Los Angeles (LAX) - @lax_official (Los Angeles, CA) w / 175 outros http://t.co/tz6yPuIMOv	Not labeled	Not related	pt	LAX	9	1	1	125	19	0	0
302446513517379584	Medo dessas imagens. Meteor Explosion Over Russia Injures Nearly 1,000 http://t.co/JhkAl6SB via @mashable	Affected individuals	Related and informative	pt	RUS	11	0	0	105	17	0	1
295751947133263872	http://t.co/lC7OXbrt Normalmente precisava disso em particular ... #bigwet	Not labeled	Not related	pt	QFL	2	2	1	74	10	1	0
369430521467531264	condolências à família do amigo do meu amigo. ela morreu por causa da maldita inundação em manila. descanse em paz amor. :(	Sympathy and support	Related - but not informative	pt	MNL	10	2	1	128	23	0	1
269938728120745984	#Venezuela enviou para #Guatemala 50 toneladas de comida http://t.co/idWu9T5B	Not labeled	Not related	pt	GAU	6	1	0	77	12	2	0
398921885036990464	REY D ROYALTY http://t.co/eXjB4V0rbx… #LA #LAX #OAKLAND #SF #BAYAREA #VEGAS #LOSSANGELES #CALI #SEO #SMM #WP #OC #MÚSICA #BLOGS #TURNUP 88	Not labeled	Not related	pt	LAX	33	1	0	141	24	15	0
248602605671022592	# Earthquake M 2.5, Sul da Califórnia http://t.co/d3Cj9GLu	Not labeled	Not related	pt	COS	6	0	0	59	12	1	0
239450890199781376	RT @la_patilla: Três dias de luto nacional pela tragédia da refinaria de Amuay foram decretados http://t.co/yPG22Rb2	Other Useful Information	Related and informative	pt	VNZ	5	2	0	118	21	0	1
302444886119022593	RT @GuardianData: Todos os #meteor caem na terra (que conhecemos) mapeados http://t.co/1hDNr7cO	Not applicable	Related - but not informative	pt	RUS	4	3	0	95	15	1	1
295653427122413570	@GarryYoungberry obrigado por nada Garry, da próxima vez eu vou pedir Emma Freeman :-) j / k obrigado por manter a informação fluindo. #bigwet	Not labeled	Not related	pt	QFL	10	6	2	145	24	1	0
417665583682174976	Comer balut :) #favorite #Filipinas #vacation #food #unbornduckegg #foodporn #nightadventures yolo http://t.co/baVANskpBL	Not labeled	Not related	pt	TPY	8	5	0	121	14	7	0
401208728630095872	Tirar sarro das vítimas do super tufão Yolanda é uma violação em Hong Kong. Link: ... http://t.co/rq6RviAvCx	Not applicable	Related and informative	pt	TPY	8	4	0	113	21	0	1
391150275958169600	RT @CenkNuro: http://t.co/aEQch1BmmC decoração da circuncisão #nswfires	Not labeled	Not related	pt	ABF	5	0	0	74	12	1	0
328248470798475264	RT @StoereWrouwen: Muita atenção para a #fabrechadura de móveis # colapso #Bangladesh. Vamos fazer compras massivamente honestamente? Para roupas conscientes ...	Not labeled	Not related	pt	SVR	9	1	0	164	21	3	0
404235057373908992	Filipinas Belo Selo Usado http://t.co/Ae7rLvksgW #filipinas #filipino	Not labeled	Not related	pt	TPY	5	1	0	69	10	2	0
295772897685929985	RT @ 7NewsBrisbane: Se você está sem recepção de TV, o Yahoo! 7 está fazendo streaming de cobertura ao vivo aqui: http://t.co/fCQqTNv6 #bigwet #qldfl ...	Other Useful Information	Related and informative	pt	QFL	9	4	1	158	27	2	1
266140274156240896	Datas possíveis de #MägodeOz: 8 de fevereiro em #Guatemala. 14 de março em #Chile (mesmo dia que Turisas ...). 23 de março em #Argentina.	Not labeled	Not related	pt	GAU	15	0	0	141	27	4	0
295539727950573569	agente se coloca no lugar do familiar de #santamaria	Sympathy and support	Related - but not informative	pt	BRZ	2	2	2	52	9	1	1
401774758364061696	#inquirer Caloocan: Bonifacio Monument precisa de uma reforma: Em breve, uma viagem para ver t ... http://t.co/14j46FzSRv #pinoy #philippines	Not labeled	Not related	pt	TPY	11	4	0	141	21	3	0
331434438955261952	BANGLADESH PROTESTAT ABCNews 06 de maio -&gt; http://t.co/jUrQdPsbcI #BANGLADESH #PROTESTAT #ABCNews #ABCNews	Not labeled	Not related	pt	SVR	8	2	0	109	15	4	0
369718452027543552	Ohhhh Ele não quer realmente chorar. #MaringPH	Not labeled	Not applicable	pt	MNL	3	2	1	47	8	1	0
399601383273267200	Acordar e sentir dor, mas, vale a pena! ??? #lax #gauchos	Not labeled	Not related	pt	LAX	4	4	0	57	10	2	0
243363190149361664	RT @AndreaAristegui: SHOA publica alerta de tsunami para as costas chilenas depois de um terremoto na Costa Rica. http://t.co/MYzaVoz0	Caution and advice	Related and informative	pt	COS	8	3	0	134	22	0	1
248095728218550272	RT @regionepiemonte: #terremoto Emilia: uma ajuda de Mude Piemonte - Modelo Digital Único para Construção http://t.co/IIjGggVv @RegioneE ...	Not labeled	Not applicable	pt	COS	10	2	0	143	20	1	0
324264146277396481	Vítima de Segunda Morte identificada na Maratona de Boston: Segundo número de mortos, das três vítimas mortas de Boston Boston ... http://t.co/HShndHrEWk	Not labeled	Not applicable	pt	BOB	10	3	0	157	28	0	0
330030311834529792	RT @Piccheee: IBN: O que o protesto sobre o julgamento de crimes de guerra em 1971 em #Bangladesh é sobre http://t.co/nXMsckwhxT #Shahbag	Not labeled	Not related	pt	SVR	11	1	1	138	24	2	0
218249371333046272	Tive um grande dia, ganhei um concurso de administração em fb meu pobre gatinho está se sentindo um pouco melhor E choveu Colorado precisa de tht Com todos os fogos: /	Not labeled	Not related	pt	CWF	7	5	1	170	31	0	0
302453081805844481	Vídeo: Dashcam vídeo de um dos ataques de meteoros na Rússia esta manhã. http://t.co/NnclTKfb	Other Useful Information	Related and informative	pt	RUS	7	2	0	97	20	0	1
217798865338896384	Bem, a sua colocação foi fora de RT @MelissaTweets: Por que o presidente Obama não se preocupa com o furacão Katrina? Eu quero dizer os fogos selvagens do Colorado?	Other Useful Information	Related - but not informative	pt	CWF	8	4	2	168	32	0	1
