406584303813148672	RT @WeAreGRD: Nur um alle GRDs (und die Band) wissen zu lassen sind nach dem heutigen Absturz im #Clutha ok - geschüttelt, aber ok. Danke für das ...	Affected individuals	Related and informative	de	GLW	8	3	1	151	28	1	1
276140962907058176	@ABSCBNNews @ANCALERTS Wir beten, dass #PabloPH nicht um 90 Grad nach rechts dreht und nach Batasan geht, um die Debatten zu verfolgen	Sympathy and support	Related and informative	de	TYP	6	4	1	134	22	1	1
334668796814057472	#Bangladesch #Burma #Myanmar #Cyclone #Mohasen ist auf dem Weg! Lass uns beten .. #Rohingya ☀ Sei sicher, jeder ☀	Not labeled	Not related	de	SVR	16	1	2	117	16	6	0
406837887272255488	RT @_OllieJ: Der #Stranraer-Kapitän, war Nachtschicht als Feuerwehrmann bei #Clutha bis 8 Uhr heute und spielte heute Nachmittag # respect	Not labeled	Not related	de	GLW	10	2	0	139	21	3	0
396331659043540992	Was zum Teufel haben die Gringos im Kopf, dass sie es lieben, eine Seite zu betreten und Leute zu erschießen? #LAXshooting	Not labeled	Not applicable	de	LAX	7	3	3	123	22	1	0
295805185450721281	@ Sebth Tropfen in den Ozean ...:) #bigwet	Not labeled	Not related	de	QFL	4	1	0	42	6	1	0
369342583681466369	RT @usg_dlsu: Bitte benutzen Sie den Hashtag #StaySafeDLSU für Lasallians und #RescuePH für unsere Landsleute, die gerettet werden müssen. Bitte verbreiten ...	Donations and volunteering	Related and informative	de	MNL	8	4	2	162	24	2	1
347328707838492673	@Ruushdy: &quot;@STcom: #SGHaze update: PSI ist 190 um 20:00 @NEAsg&quot; Keco eh favor ah 200 skali hahahah	Other Useful Information	Related and informative	de	SGR	7	2	0	108	20	1	1
295923968119013376	Brazil Nightclub Fire: Lady Gaga betet für die Opfer, während die Polizei verhaftet: Der Paparazzi-Hitmacher unter den Stars ... http://t.co/GOUjnsvf	Sympathy and support	Related - but not informative	de	BRZ	9	2	0	151	25	0	1
296544620274401280	RT @BruceGrady: Benötigen Sie Informationen zur Notfallhilfe nach #bigwet &amp; #qldfloods? Rufen Sie die Community Recovery Hotline 1800 173349 oder che ...	Caution and advice	Related and informative	de	QFL	10	3	2	158	22	2	1
294677202899968001	RT @TripleMBrisbane: Willst du wissen, wann dich #BigWet beeinflussen wird? Melden Sie sich bei Brisbanes Early Warning Alert Service an: http://t.co/FBkx ...	Caution and advice	Related and informative	de	QFL	10	4	4	158	24	1	1
391403272163950592	Das Nickerchen hat mich fast umgebracht, das ganze Spiel ist im 8. Inning #RedOctober aufgewacht	Not labeled	Not related	de	ABF	5	2	1	96	15	1	0
329155635864272897	RT @martinahooper: Sie sind keine NGO, Viñeta von @eldiarioes Tag von Manel Fontdevila http://t.co/YUApl7WCQo #Bangladesh @setemcat	Not labeled	Not related	de	SVR	11	1	1	132	20	1	0
277755409241088000	@ KMJS Gott hat einen guten Plan für den Taifun Pablo-Opfer einfach weiter beten	Sympathy and support	Related - but not informative	de	TYP	6	1	0	81	15	0	1
331107836903964674	RT @_HumayraTasnim: #Muhammad ﷺ Ich habe gelernt, dass wir wie ein Körper sind: #Somalia #Syria #Bangladesh #Palestine #Mali #Yemen #Pakistan #united # O ...	Not labeled	Not related	de	SVR	21	1	2	160	22	10	0
402932931519606785	nationale Trauer um den Tod von Einwanderern und wenn wir über #sardegna sprechen, gibt es eine Pause für Renzis Sondersieger # tristereality	Not labeled	Not related	de	SAR	7	3	2	143	22	2	0
325041552097411072	RT @ MichaelSkolnik: Der Bürgermeister von West, Texas, sagt jetzt, dass letzte Nacht 40 Menschen von der Explosion getötet wurden. Diese Zahl könnte steigen.	Affected individuals	Related and informative	de	WTX	9	4	0	161	26	0	1
270533623042670593	RT @ amnestyitalia: #Guatemala: &quot;Knochen erzählen eine Geschichte&quot; http://t.co/MXAZt9zJ #antropologia #giustizia @personedignita	Not labeled	Not related	de	GAU	9	2	0	139	17	3	0
271392582964236288	ALARM #Sismo mit Magnitude 1.4, 36km E im Lazy Mountain #Alaska	Not labeled	Not related	de	GAU	10	0	0	63	12	2	0
269125175759495168	RT @SanRomanMario: #Sismo von 6,38, Epizentrum in Guerrero	Not labeled	Not related	de	GAU	5	0	0	58	9	1	0
243370358244274176	Starkes 7.9-Erdbeben trifft Costa Rica, Tsunami-Warnung veröffentlicht - Yahoo! Neuigkeiten http://t.co/IgSLlNPo über @YahooNews	Caution and advice	Related and informative	de	COS	6	2	0	130	19	0	1
396332535665655809	RT @globeandmail: #Breaking: Ex-NSA-Chef Michael Hayden erschossen am Flughafen LA: Bericht http://t.co/RGs4k9tUT2 #LAX	Affected individuals	Related and informative	de	LAX	12	2	0	119	18	2	1
212337210442264576	RT @KyleClark: Quellen sagen @ 9news eine 62 Jahre alte Frau ist im #HighParkFire gestorben	Affected individuals	Related and informative	de	CWF	8	2	0	91	14	1	1
295472455487725568	Djokovic vs Murray #qldfloods http://t.co/eIEnviJ5 Nur wenn der Sex so gut ist	Not labeled	Not related	de	QFL	5	0	0	78	15	1	0
328717410796466176	# Geschäftsverhaftung in Bangladesch Pflanzenkollaps http://t.co/O1pl8yiswm Besuchen Sie http://t.co/p0rizbc3Lq	Other Useful Information	Related and informative	de	SVR	4	1	1	112	15	1	1
330131528761892865	Wie Textilkönige auf #Bangladesh einen Griff weben http://t.co/FMz3RH4DrL	Not labeled	Not related	de	SVR	5	1	0	74	12	1	0
337125396485136384	Doom auf Feigling #Bangladesh Regierung geführt von #Hasina !! http://t.co/YpdmcOoYRY #SaveBangladesh @WSJworld @StateDept_GCJ	Not labeled	Not related	de	SVR	11	1	0	127	16	3	0
232760643982344192	#rescueph Ja, hallo http://t.co/CvU1Nk7H	Not labeled	Not related	de	PHF	2	0	0	40	7	1	0
332009331237208065	Bangladesch Kollaps Überlebende fordern Lohn als Maut 750 | Tägliche Online-Nachrichten http://t.co/AfgDbWbIlQ	Affected individuals	Related and informative	de	SVR	8	1	0	112	16	0	1
295512808899096576	#qldfloods http://t.co/P1fQmG1Y Sie versuchte dies über sie über Digitalkamera	Not labeled	Not related	de	QFL	2	1	3	80	12	1	0
328453165420773376	Der Besitzer des Gebäudes, das in Bangladesch einstürzte, wurde an der Grenze zu Indien verhaftet: Der Besitzer des Rana Plaza Gebäudes, Sohel Ranu ... http://t.co/QLOCJ4ywTa	Not labeled	Not applicable	de	SVR	11	2	1	177	30	0	0
398222908473888769	[Vorschau] 131106 SY @ LAX Flughafen | cr: yeolline http://t.co/fE472jA3yg	Not labeled	Not applicable	de	LAX	7	0	0	74	11	0	0
244184564908556289	Los Sueños.12 #costarica #coast #ecr #pacific #vacations #architektur #marriot #puntarenas #herradura #trav http://t.co/GvZOD237	Not labeled	Not related	de	COS	13	0	0	129	18	10	0
302470597215145984	Frase del dia: Astrophysiker Neil deGrasse Tyson: &quot;Wir werden den Tag überleben, das verspreche ich. #Meteorit	Not labeled	Not related	de	RUS	10	2	2	116	17	1	0
331792963866869761	RT @noishobdo: BNPs http://t.co/UK4MMv5bLb #Bangladesh #ShaplaChattar #DarkNight forderte eine internationale Untersuchung des Vorfalls von Shapla Chattar	Not labeled	Not related	de	SVR	14	1	0	154	19	3	0
330407794979258370	# Bangladesch # sabar # smh # lustig # niggayourastupid # dumm # rajaker http://t.co/XRXVAEDnXz	Not labeled	Not related	de	SVR	9	1	0	95	11	7	0
296772316468228097	Australia Flood Waters beginnen zu erhalten http://t.co/3g0i0tvk (0:59) @youtube さ ん か ら	Caution and advice	Related and informative	de	QFL	5	2	0	96	13	0	1
217831710933532672	Wie Colorado Wildfire Opfer zu helfen, wie zu spenden und zu helfen - The Denver Post http://t.co/37k1YBXl	Donations and volunteering	Related and informative	de	CWF	6	3	0	106	19	0	1
393772168942989312	@rebelsfcsunday: @EBFL_Fixtures @AlphaArmsAcadFC @ OPRFC1 gut mit all dem Drama von #RedOctober muss gehen 3-2 OPR werde deine Worte Sohn essen	Not labeled	Not related	de	ABF	11	2	0	143	21	1	0
353823373660393474	atemberaubendes Foto der Explosionen einer Öl-Bahn in der kleinen Stadt Lac-Mégantic # Kanada http://t.co/2lNdkLJQT1	Not applicable	Related - but not informative	de	LAM	8	0	0	118	19	1	1
243568883045392384	Lieber wir werden das nächste Zittern für Freitag verschieben #temblorcr sorry für die Unannehmlichkeiten mit freundlichen Grüßen	Not applicable	Related - but not informative	de	COS	5	2	1	134	21	1	1
243366713381494784	Tsunami-Warnung für Chile, für ein Erdbeben in Costa Rica von 7,9 (aufmerksame Küsten)	Caution and advice	Related and informative	de	COS	6	0	0	89	18	0	1
399024045724672000	#RescuePH Bitte bete für unsere Kollegen KathNiels! :) - Cess	Sympathy and support	Related - but not informative	de	TPY	6	1	0	62	9	1	1
243371700425728000	RT @rcavada: RT @Telenoticiasrd: Erdbeben von 7,6 schüttelt #CostaRica - Telenoticias http://t.co/9ZS1mfsa	Other Useful Information	Related and informative	de	COS	7	1	0	107	16	1	1
338373118034857984	#BREAKING #Bangladesh PM #Hasina mit dem CBC - Kanadisches Fernsehen: http://t.co/cMr2K9huC3	Not labeled	Not related	de	SVR	10	0	0	92	13	3	0
243408404754866177	RT @ CNNEE: Lokale Medien melden Schäden an Gebäuden, Handel und einigen öffentlichen Arbeiten nach einem Erdbeben von 7,9 in #CostaRica http://t.co ...	Infrastructure and utilities	Related and informative	de	COS	12	1	0	155	26	1	1
392446336844304385	@BasedBieberLife In Bildern: Australien Feuer feuert: Fast 60 Waldbrände in New South Wales @ deadmau5	Other Useful Information	Related and informative	de	ABF	9	1	0	103	15	0	1
239834958401781761	Venezuelas Amuay-Raffinerie noch in Flammen: Von Nathan Nathaniel ... http://t.co/709X7jNT	Other Useful Information	Related and informative	de	VNZ	5	1	0	90	13	0	1
393382144795750400	RT @dost_pagasa: THUNDERSTORM BEOBACHTUNG Nr.11 #VPRSD 10:01 PM (24OCT&#39;13) Gewitter über #Cebu (Tuburan, Asturien, ... http: //t.co ...	Not labeled	Not related	de	BOL	12	1	0	140	21	2	0
331492441985265664	RT @ MehdiMasud: #Ikhwan äußerte ihre Besorgnis über die Situation in #Bangladesh auf der Website http://t.co/RKDbQX69wv #Muslim #Ummah # S ...	Not labeled	Not related	de	SVR	14	1	0	146	22	5	0
247442628956790784	#USGS M 4.0, 53km S von Adak, Alaska http://t.co/vcSRNabT #Erdbeben	Not labeled	Not related	de	COS	10	0	0	67	14	2	0
272146240656003073	RT @ Lupita_Fans: LIVE! Roter Teppich von @lupita_film mit @DulceMaria in @festivalcario ~ »http://t.co/TP5bRiqi #Guatemala	Not labeled	Not related	de	GAU	12	0	0	124	16	1	0
378047710659502080	RT @elaine: Denken Sie beim #Bounderflood daran, Ihre Quellen zu überprüfen und ihnen zu vertrauen, bevor Sie sie retweeten. Gehen Sie nicht herum und verbreiten Sie falsche Informationen ...	Caution and advice	Related - but not informative	de	CFL	6	6	6	193	29	1	1
245999582851502080	Künstliche Erdbeben in Japan von D Rockefeller. http://t.co/nBkfezRO #Politik # 311 # 3_11 #Japan #Erdbeben #CNN #WAR	Not labeled	Not related	de	COS	18	0	0	118	19	7	0
398733900542771200	KÖNIG D ROYALITÄT http://t.co/eXjB4V0rbx ... #LA #LAX #OAKLAND #SF #BAYAREA #VEGAS #LOSANGELES #CALI #SEO #SMM #WP #OC #MUSIC #BLOGS #TURNUP 65	Not labeled	Not related	de	LAX	33	0	0	145	25	15	0
346892290490523648	RT @STcom: #SGHaze Update: Vivian Balakrishnan drängt Indonesien, die für Waldbrände verantwortlichen Unternehmen zu benennen http://t.co/Jv2MbXnAOe	Other Useful Information	Related and informative	de	SGR	11	2	1	151	22	1	1
370063513248493568	@iyavillania, aber immer noch stark ist immer noch Überschwemmungen Manila -_-	Not labeled	Not applicable	de	MNL	4	0	0	79	11	0	0
402883103200645121	RT @Trivelak: Jenseits #Sardegna, auch meine #Calabria zeigt ihre strukturellen Risse von den ersten Regenfällen.Im Bereich von Catanzaro http: // ...	Not labeled	Not related	de	SAR	11	2	0	151	21	2	0
295392054870151171	Danke, hier ist dein persönlicher Link http://t.co/XUkPNALs #bigwet	Not labeled	Not related	de	QFL	3	1	0	68	12	1	0
402718740980432896	RT @ SkyTG24: Der schlechte Wetterbericht in #Sardegna steigt auf 16 Tote und einen vermisst. Alle Updates: http://t.co/8rwW5xsIOG	Affected individuals	Related and informative	de	SAR	7	2	1	130	20	1	1
391814167155314688	Australien Buschfeuer zu verschlechtern Australian Feuerwehrleute warnen, dass die Rückkehr der heißen wir ... http: //t.co/32lVwy6v8m	Caution and advice	Related and informative	de	ABF	5	4	1	136	19	0	1
233142145266089985	Yay. Hab ein neues Telefon bekommen. :-) #rescuePH	Not labeled	Not related	de	PHF	5	1	0	50	7	1	0
246645539213541376	@ JoseLorenzo1009 Grüße von #CostaRica und #halamadrid immer ...	Not labeled	Not related	de	COS	5	1	0	66	8	2	0
390121757085954048	ge! Du bist gerecht, wenn du besorgt bist @rapplerdotcom: #GetWellSoonDanielPadilla schlägt #PrayForVisayas http://t.co/S3bTmsXs5p	Not labeled	Not related	de	BOL	6	1	2	131	17	2	0
327435094597976064	RT @democracynow: Mehr als 200 Tote in Bangladesch Fabrikkollaps, nachdem Arbeiter gezwungen waren, die Gefahren des Gebäudes zu ignorieren http://t.co/uHCtFMKBGf	Affected individuals	Related and informative	de	SVR	8	3	0	163	24	0	1
396331692605964288	Der internationale Flughafen von Los Angeles evakuierte Berichten zufolge Fotos von der Polizei http://t.co/Le0KC225JC #CNN #gunfire #LAX #police	Infrastructure and utilities	Related and informative	de	LAX	12	1	0	145	21	4	1
327051626156285953	Mindestens 87 Tote in Bangladesch Gebäudekollaps - USA Today - USA HEUTE: NDTVErstens 87 Tote in Bangladesch b ... http://t.co/E78n1GMJ3q	Affected individuals	Related and informative	de	SVR	9	0	0	138	21	0	1
243395779908231169	RT @jomugil: Ich war schon hungrig nach Angst #temblorcr	Not applicable	Related - but not informative	de	COS	3	0	1	56	9	1	1
369453053260210178	Vorbereitung für Flut und Taifun: Überlebenscheckliste http://t.co/YoizIKyiF7 #PrayForThePhilippines #MaringPH	Caution and advice	Related and informative	de	MNL	7	1	0	112	13	2	1
233644866146553857	Monsunregen überschwemmt Manila - Im Fokus - Der Atlantik http://t.co/TSNL3WP6	Caution and advice	Related and informative	de	PHF	5	1	0	79	11	0	1
403634688897875968	RT @Lolla_____: Der Erlös der # XF7-Stimmen wird den von der Flut in #sardegna betroffenen Menschen gespendet. Danke #XFactor	Donations and volunteering	Related and informative	de	SAR	8	4	0	126	20	3	1
243365824180662272	Meine Gebete gehen an die Leute von Costa Rica. Sie hatten gerade ein schweres Erdbeben!	Sympathy and support	Related - but not informative	de	COS	5	1	1	88	15	0	1
243384476254756864	RT @Reuters: Costa Rica 7.6-Magnitude Erdbeben größte Beben, um das Land seit 1991 http://t.co/bDiSXERD zu treffen	Other Useful Information	Related and informative	de	COS	9	1	0	116	22	0	1
244706613162827776	Earthquake Early Warning 5. Bericht Maximale seismische Intensität: 1 Hypozentrum: 38.6N142.0E Vor Miyagi-Präfektur 50km Magnitude: 3.5 9. September, 9. September Erdbeben ereignete sich um 16:58:18 #jishin # beben # followme Maihama schätzte seismische Intensität unter 1 angekommen 16: 59: 50	Not labeled	Not applicable	de	COS	19	4	1	298	48	3	0
295767013081612288	#bigwet http://t.co/EomWTBfQ Wenn Sex vielleicht so gut ist wie dieser	Not labeled	Not related	de	QFL	4	1	1	70	13	1	0
332800817381904385	Bangladesh Retter sagen, dass sie 17 Tage nach dem Einsturz des Gebäudes Überlebende in Trümmer gefunden haben können: DHAKA, Bangladesch ... http://t.co/qKDjEDkAa2	Affected individuals	Related and informative	de	SVR	8	4	1	168	27	0	1
244097768002568192	【#USGS #alert】 M 2.1, Zentral-Alaska: 7. September 2012 15:33:36 GMT http://t.co/G9eJVAUP # Erdbeben # Tsunami #prayfromjapan	Not labeled	Not applicable	de	COS	15	1	0	129	21	4	0
398742767288844288	RT @VMiguelG: Es ist nur 17:25 Uhr, aber es ist schon dunkel. #YolandaPH	Sympathy and support	Related - but not informative	de	TPY	4	0	2	72	14	1	1
369310874743218177	RT @dlsujudiciary: Bitte nutzen Sie den Hashtag #StaySafeDLSU für Lasallians und #RescuePH für unsere Landsleute, die gerettet werden müssen. Zufrieden…	Donations and volunteering	Related and informative	de	MNL	8	3	2	157	23	2	1
332144165532086272	RT @mikebutcher: Wenn du das nächste Mal billige Kleidung in Primark oder Bonmarche kaufen willst, erinnere dich an #RanaPlaza http://t.co/aRkhksCqCt	Other Useful Information	Related and informative	de	SVR	9	3	2	150	24	1	1
333905311826075648	Was denkst du über verboten #press von #bangladesh govt #amarDesh #DigantaTV #freeMahmudRahman @humanrightsasia @ihrc @foreignoffice	Not labeled	Not related	de	SVR	12	2	2	133	15	5	0
354566411420573696	RT @urgencequebec: # LacMégantic: Öffentliche Pressekonferenz um 8:30 Uhr an der Ecke der Straßen Laval und Maisonneuve.	Caution and advice	Related and informative	de	LAM	9	1	0	123	19	1	1
243212388155916288	RT @INGVterremoti: #terremoto Ml: 3.2 2012-09-05 03:09:12 UTC Lat = 39,10 Lon = 17,25 Prof = 22,2Km Prov = Süditalien	Not labeled	Not applicable	de	COS	9	0	0	118	25	1	0
275657179271426048	Stündliche Aktualisierungen für Typhoon PABLO Zeit Koordinaten Position 1:00 am 04 Dezember 2012 7,5 ° N, 127,5 ° E 150 km ... http://t.co/KpuSp0wD	Caution and advice	Related and informative	de	TYP	13	0	0	151	28	0	1
268469396320686082	Tritt der Fanpage des Wettbewerbs #MissTeenUniverse #Guatemala http://t.co/PXwXYHd6 @TeenUniverseOfi bei	Not labeled	Not related	de	GAU	8	1	0	104	13	2	0
390272919827267584	RT @KoyaKem: Weißt du, dass das einfache Gebet für die Opfer des Visayas-Erdbebens eine große Hilfe ist? #PrayForVisayas	Sympathy and support	Related - but not informative	de	BOL	7	1	1	123	22	1	1
243549396275437570	RT @elcomercio: FOTOS: Costa Rica wurde durch das zweitstärkste Erdbeben in seiner Geschichte erschüttert. http://t.co/GieKWCGf	Other Useful Information	Related and informative	de	COS	7	1	0	129	20	0	1
370435543806795776	RT @ dswsdserves: Bis zum 22. August wurden insgesamt 58.387 Familien-Lebensmittelpackungen in sechs Regionen verteilt, die von Habagat #reliefPH @ dinkysunfl ... betroffen waren.	Donations and volunteering	Related and informative	de	MNL	10	3	1	179	23	1	1
243448896578277376	Vespertino Olmeca: Erdbeben Tsunami Warnung von 7,6 Grad in Costa Rica http://t.co/PM2MoZ63	Caution and advice	Related and informative	de	COS	9	0	0	91	16	0	1
328066110861754368	Bangladesch Gebäude Zusammenbruch: Bosse, Ingenieure gehalten, die Zahl der Toten bei 337 http://t.co/s1AhZ8lRsI # 4MoreYears4Najib	Affected individuals	Related and informative	de	SVR	8	1	0	132	18	1	1
243365694182404098	09.44 (11.44 hr chilena) Terremoto in Costa Rica 7.9, das ist die zweitgrößte Stadt von Centroamerica	Caution and advice	Related and informative	de	COS	6	0	1	103	20	0	1
392990447129210880	RT @SebHenbest: Wie kannst du es wagen, diese Politisierung zu politisieren? via @firstdogonmoon #nswfires #klima #auspol http://t.co/ZieeF6njmS	Not labeled	Not related	de	ABF	6	2	2	144	20	3	0
243974996513411072	RT @jaesaints: Ein Erdbeben erschüttert Beverly Hills, Dwight ist gerade von seinem Bett gefallen. Mach dir keine Sorgen Jungs. Lol	Not labeled	Not related	de	COS	9	3	1	132	21	0	0
214233753072041986	Denver bindet die Mikrobrauerei-Hauptstadt der Nation; Colorado Springs nicht weit ...: Essen / Trinken. Essen / Trinken Home Pag ... http://t.co/nHU6w5C7	Not labeled	Not related	de	CWF	11	2	0	154	21	0	0
392001887429353472	@BasedBieberLife VIDEO: Was verursacht australische Buschbrände ?: Wie New South Wales in Australien sich mit seinen gefährlichsten Dingen beschäftigt ... @ deadmau5	Other Useful Information	Related and informative	de	ABF	9	2	2	168	22	0	1
331367883747766272	RT @abhijatri: #Hefazot behauptet, dass 3000 Aktivisten in der letzten Nacht getötet wurden #Genozid in #Bangladesch #BanglaFrühling #SchwarzNacht #SaveBangladesh	Not labeled	Not related	de	SVR	16	2	0	164	21	6	0
324745446822117376	MT @ DrewTumaABC3: Explosion in #West, TX registriert große Zeit auf Seismographen in Amarillo (~ 400mi von Blast) http://t.co/FJnKgbWZwq	Other Useful Information	Related and informative	de	WTX	13	1	0	138	21	1	1
369690740298747905	RT @MaringPH: Auf dem Weg zu Arianna Tiangcos Haus! :) #MaringPH	Not labeled	Not related	de	MNL	8	0	0	64	10	1	0
396343621189787648	RT @ ABC7: #LAX Terminal 3 Aufnahme Timeline http://t.co/MitofLgUPZ	Other Useful Information	Related and informative	de	LAX	8	0	0	67	11	1	1
243374107952029696	@I_pain_less Wenn Sie noch nicht gewusst haben, hat Costa Rica ein enormes Erdbeben erlitten, also wird heutige HT #ForzaCostaRica RETUIT sein	Sympathy and support	Related and informative	de	COS	6	2	1	142	21	1	1
406173526274895872	RT @dimarcog: Die Region #Sardegna bietet #avvocati einen eigenen freien Zugangspunkt für den elektronischen Zivilprozess @ r ...	Not labeled	Not related	de	SAR	9	1	0	130	17	2	0
302324278920110081	RT @chelmeteor: Posan, er konnte im Dezember nicht raus, gerade jetzt ist er frei. # Tscheljabinsk # Meteorit #Urales	Not labeled	Not related	de	RUS	10	1	2	117	17	3	0
266278547767828481	100 Menschen vermisst und 15 Tote bei einem Erdbeben in Guatemala, stimmt das? : O	Affected individuals	Related and informative	de	GAU	5	2	1	82	14	0	1
350124731560763392	Singapur 4A: - Adelyn Hosebo - Aaron Tan - Alex Tan - Amy Cheong Singapur 5H: - Heiß - Feucht - Haze - Hail - Hello Kitty	Not labeled	Not related	de	SGR	18	0	0	122	18	0	0
302302128792272896	RT @sanddeheer: Im russischen Tscheljabinsk ist ein Meteorit http://t.co/OrexMRap heruntergekommen	Other Useful Information	Related - but not informative	de	RUS	3	1	0	98	13	0	1
218222406144229376	#newbedon 28.06.2012 10:00:53 Colorado Feuer in der Nähe von Pikes Peak zwingt 11.000 von Häusern http://t.co/GXRZSO9G	Affected individuals	Related and informative	de	CWF	7	2	0	120	26	1	1
243971632664809472	RT @Skweezy: DASS AINT KEINE # EARTHQUAKE, DAS IST NUR SHADDER MICH SATISFYIN DAMEN	Not labeled	Not related	de	COS	13	0	0	83	13	1	0
302312727785922560	# Meteorit Tscheljabinsk #RussianMeteor wir sind in den Trends хд http://t.co/v1Ckljke	Not labeled	Not related	de	RUS	7	0	1	88	12	2	0
329505289810362369	RT @sextinghoran: BOSTON MARATHON TRAGEDY, ein unvergesslicher Tag! http://t.co/UAMN44PdsX	Other Useful Information	Related - but not informative	de	BOB	7	0	0	90	12	0	1
406556302643822592	Hat irgendjemand etwas von einem Helikopter gehört, der in eine Kneipe in Glasgow krachte?	Sympathy and support	Related - but not informative	de	GLW	3	2	3	91	15	0	1
295354687815839744	folge mir auf Tumblr http://t.co/bciDTSds #tumblr #satan #allah #bigfun #sex #blah #bigwet #australien bitte RT. #retweet	Not labeled	Not related	de	QFL	12	2	1	121	19	9	0
328008946679955456	Ich hasse diesen Ort, so schätzen dieses Foto, denn Sie werden mich hier nie wieder sehen. #west #hoch # Gefängnis ... http://t.co/hcNFIeAjNC	Not labeled	Not related	de	WTX	6	4	3	143	25	3	0
402861544469692416	RT @ ItalianPolitics: RT @ corrado59: &quot;@ PatriziaVaier: #Rai SHAME http://t.co/dUGsYevZA2&quot;. #Sardegna, alles zu lesen.	Not labeled	Not related	de	SAR	13	1	1	128	17	2	0
391840721293963264	Brände in Sydneys Blue Mountains haben fast 200 Häuser zerstört. #nswfires http://t.co/NlJebvN9Xl	Infrastructure and utilities	Related and informative	de	ABF	6	1	0	100	18	1	1
295426813096775682	Nun, das ist wirklich lächerlich! http://t.co/eEfLEMFi #bigwet	Not labeled	Not related	de	QFL	2	0	1	63	11	1	0
390105525125279745	# G2BCatchMeImFalling #MentionPerfectBestFriend #iNiemalsErinnert #Sie sindMehrAttraktivbei #PrayForVisayauf Cebu und Bohol	Not labeled	Not related	de	BOL	9	1	1	123	9	5	0
396318660887064577	RT @ CBCAlerts: Berichte über Gewehrfeuer am Flughafen von Los Angeles. Die Polizei sagt &quot;Großer Vorfall&quot; läuft. Kein Wort über Opfer. #LAX	Caution and advice	Related and informative	de	LAX	15	2	0	153	25	1	1
370027362550693889	Du denkst das ist in Ordnung, es ist okay. #MaringPH #goodweatherplease	Not labeled	Not applicable	de	MNL	4	2	3	71	11	2	0
295618878644572160	#qldfloods Haha. Wie amüsant ..! http://t.co/1gXkedhN	Not labeled	Not applicable	de	QFL	2	0	0	54	9	1	0
348610860438130688	@InglewoodYYC Ich habe meiner Freundin buchstäblich das Gleiche gesagt. #longhairdontcare #yycflood	Not labeled	Not related	de	ALB	5	1	1	100	12	2	0
407142758629908480	GLASGOW POLIZEI HUBSCHRAUBER CRASH OPFER NAMED: http://t.co/LVeTfr3Eco	Affected individuals	Related and informative	de	GLW	6	0	0	70	10	0	1
332364211319619584	RT @AbbyMartin: Die Zahl der Todesopfer aus #Bangladesh Kleidungsstück Fabrik Zusammenbruch hat 800 überschritten. Die meisten eindringlichen Foto von der Katastrophe: http: // t ...	Affected individuals	Related and informative	de	SVR	11	2	0	184	24	1	1
243376070861144064	#CostaRica Ist Costa Rica in Ordnung? Ich mache mir Sorgen um CostaRica ....	Sympathy and support	Related - but not informative	de	COS	7	1	2	76	12	1	1
406767653651374080	Meine Gedanken gehen an alle Beteiligten in den letzten Nächten Helikopterabsturz #Clutha #Glasgow	Sympathy and support	Related - but not informative	de	GLW	8	1	0	99	14	2	1
324879257736200194	RT @Sandman_Tehrani: Nordkorea Boston Marathon Angriff Obama Gift Brief Waco Pflanze Explosion bewaffnete Gunman im Weißen Haus .. &amp; ...	Not labeled	Not related	de	WTX	14	0	0	141	19	0	0
245972064022982656	Beeindruckend! 5.1 Erdbeben in der Hindukusch Region, Afghanistan - USGS Link: http://t.co/WEV2Z0yz #beben	Not labeled	Not related	de	COS	7	1	0	106	16	1	0
396341784106000384	RT @ BostonLogan: Wenn Sie heute nach LAX fliegen, erkundigen Sie sich bitte bei Ihrer Fluggesellschaft bevor Sie zum Flughafen kommen.	Not labeled	Not related	de	LAX	5	3	4	135	20	0	0
240119479013617664	RT @LaTertuliaFM: Historisches Zentrum von #Coro # Falcón #Venezuela -&gt; http://t.co/hv46bSeG #FalconEnPositivo	Not labeled	Not related	de	VNZ	13	0	0	114	15	4	0
324750287057342464	RT @ Rangers: Unsere Gedanken sind mit unseren texanischen Landsleuten in der Stadt West heute abend, als sie sich von der heutigen Explosion erholen. #TexasLove #W ...	Sympathy and support	Related - but not informative	de	WTX	10	1	2	168	25	2	1
407845761737445376	RT @aliciavperry: #ConfessionsOfaNobody http://t.co/qGVsjXCSBE Vielen Dank an meine neuen Leser in #Philippines #Indonesia &amp; #Romania diese Woche ...	Not labeled	Not related	de	TPY	15	0	0	153	20	4	0
332690951787143168	schreckliche &quot;@BBCBreaking: 1.000 Menschen sind jetzt bekannt, in der # Bangladesh Kleidung Fabrik Gebäude Zusammenbruch gestorben sind http://t.co/Td9m2bQIhO&quot;	Affected individuals	Related and informative	de	SVR	9	1	1	170	24	1	1
295562419122610177	http://t.co/HZBH5Iju WTF !!! Kann das echt sein? #bigwet	Not labeled	Not related	de	QFL	3	2	1	56	10	1	0
333318784561594368	Auf @AJListeningPost schauen wir uns die Schlacht um Blasphemie in #Bangladesh | an http://t.co/MJEzCzzvHD	Not labeled	Not related	de	SVR	5	2	2	106	16	1	0
302376678343184385	RT @ActivistPost: Asteroid Tag Ankunft: Massiver Meteorschlag in Russland bestätigt: Aktivist Post Ein großer Meteor wurde entdeckt Blaz ... ht ...	Other Useful Information	Related - but not informative	de	RUS	10	2	0	149	21	0	1
